source,type,name,path_id,output,kind
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,hero_skin,8117794983662726950,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\hero_skin.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,capsule_toys,8140966057233205727,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\capsule_toys.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,ko,8175106031012203196,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\ko.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,channel,8268573084069745670,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\channel.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,normal_monster_group,8278813848198469239,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\normal_monster_group.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,top_arena_reward,8290131608095081922,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\top_arena_reward.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,monopoly_status,8319647002973829412,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\monopoly_status.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,plot,8387205550316343581,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\plot.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,legionexpedition_player_damage,8406605224467814089,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\legionexpedition_player_damage.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,gal_plot_spine,8448920007380085049,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\gal_plot_spine.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,GVE_auctiongroup,8496235238157013822,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\GVE_auctiongroup.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,equip_pos_level,8511388860744010589,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\equip_pos_level.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,pet_equip,8515102077864328435,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\pet_equip.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,occupation_information,8528524503641870096,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\occupation_information.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,equip_attribute,8537332844376344722,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\equip_attribute.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,adjust_samsung,8574913702580365072,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\adjust_samsung.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,rogue_goods,8609948882476773162,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\rogue_goods.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,drawconfig,8627211085986012504,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\drawconfig.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,illustrate_core,8684597864314634749,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\illustrate_core.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,relic_special,8697418060400002407,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\relic_special.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,celebration_hero,8746637582982222540,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\celebration_hero.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,abyss_challenge,8881076175715102265,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\abyss_challenge.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,world_boss,8948871026039841064,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\world_boss.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,skill_level,8950347363316348644,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\skill_level.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,mine_contest,8976495647285820375,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\mine_contest.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,weekend_adv_rank,8979772758765755457,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\weekend_adv_rank.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,function_manual,9049443158028046832,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\function_manual.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,ac_lucky_player,9113316753160816850,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\ac_lucky_player.bytes,dry-run
resources\assets\yoo\Default\324fcda729f678d13d6dea7bf868e1bc.bundle,TextAsset,relic_attribute,9136189511363624389,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\relic_attribute.bytes,dry-run
resources\assets\yoo\Default\35bb195678e6173c8d3dd94bce51461c.bundle,TextAsset,slug_026q.atlas,5567331864342397008,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Slug\slug_026q\slug_026q.atlas.txt,dry-run
resources\assets\yoo\Default\35bb195678e6173c8d3dd94bce51461c.bundle,TextAsset,slug_026q.skel,6178448787224456887,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Slug\slug_026q\slug_026q.skel.bytes,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01_bg.skel,-9081803988516132514,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01_bg.skel.bytes,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01_fg.atlas,-7142460211050721355,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01_fg.atlas.txt,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01_bg.atlas,-2428239045224757696,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01_bg.atlas.txt,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01.skel,380323558897223441,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01.skel.bytes,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01_fg.skel,2913813873908543898,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01_fg.skel.bytes,dry-run
resources\assets\yoo\Default\3acf176471f9458049d0fc1cfc92de50.bundle,TextAsset,hero_037_t01.atlas,6014191517525567565,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037_t01\hero_037_t01.atlas.txt,dry-run
resources\assets\yoo\Default\6062a59a7c6c7f1c7dafa4c4ec361432.bundle,TextAsset,monster_001q_shadow.atlas,-3811026220842312691,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_001q\monster_001q_shadow\monster_001q_shadow.atlas.txt,dry-run
resources\assets\yoo\Default\6062a59a7c6c7f1c7dafa4c4ec361432.bundle,TextAsset,monster_001q_shadow.skel,8761794452666661637,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_001q\monster_001q_shadow\monster_001q_shadow.skel.bytes,dry-run
resources\assets\yoo\Default\66b085b814353273ff493c27c65555e3.bundle,TextAsset,monster_002q.skel,-5355816567674825361,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_002q\monster_002q.skel.bytes,dry-run
resources\assets\yoo\Default\66b085b814353273ff493c27c65555e3.bundle,TextAsset,monster_002q.atlas,6479028843813703360,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_002q\monster_002q.atlas.txt,dry-run
resources\assets\yoo\Default\80f715d17a1ca97917c6b587896e60bd.bundle,TextAsset,lang_extra,5687264553050916147,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Lang\lang_extra.json,dry-run
resources\assets\yoo\Default\82d640fc6bf946d4bac8d265200fa793.bundle,TextAsset,Assembly-CSharp,-7152287046985816704,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\Assembly-CSharp.bytes,dry-run
resources\assets\yoo\Default\82d640fc6bf946d4bac8d265200fa793.bundle,TextAsset,WorldMap,3756072341749241968,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\WorldMap.bytes,dry-run
resources\assets\yoo\Default\a1cbfa58b860bad4c45b8fba455dee6a.bundle,TextAsset,hero_037q.skel,-2235618774739278843,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Other\hero_037q\hero_037q.skel.bytes,dry-run
resources\assets\yoo\Default\a1cbfa58b860bad4c45b8fba455dee6a.bundle,TextAsset,hero_037q.atlas,501668889733792968,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Other\hero_037q\hero_037q.atlas.txt,dry-run
resources\assets\yoo\Default\a36f8cac39d96661c2638bb2746ec970.bundle,TextAsset,hero_026q_shadow.atlas,-5418881160983933075,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_026q\hero_026q_shadow\hero_026q_shadow.atlas.txt,dry-run
resources\assets\yoo\Default\a36f8cac39d96661c2638bb2746ec970.bundle,TextAsset,hero_026q_shadow.skel,9003287093090682061,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_026q\hero_026q_shadow\hero_026q_shadow.skel.bytes,dry-run
resources\assets\yoo\Default\ab8227019a57e4d76e3988ed485683e2.bundle,TextAsset,slug_037q.skel,-5230186652296510833,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Slug\slug_037q\slug_037q.skel.bytes,dry-run
resources\assets\yoo\Default\ab8227019a57e4d76e3988ed485683e2.bundle,TextAsset,slug_037q.atlas,-2165564572486048191,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Slug\slug_037q\slug_037q.atlas.txt,dry-run
resources\assets\yoo\Default\b0494f0c84094d5a4c42904e2a7c0eaf.bundle,TextAsset,monster_003q.atlas,-1136609560372811539,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_003q\monster_003q.atlas.txt,dry-run
resources\assets\yoo\Default\b0494f0c84094d5a4c42904e2a7c0eaf.bundle,TextAsset,monster_003q.skel,6031004227342567178,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_003q\monster_003q.skel.bytes,dry-run
resources\assets\yoo\Default\b61d633c6f7beec5301d9f48ffb87909.bundle,TextAsset,hero_003Dh.atlas,-3663525261771548992,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_003Dh\hero_003Dh.atlas.txt,dry-run
resources\assets\yoo\Default\b61d633c6f7beec5301d9f48ffb87909.bundle,TextAsset,hero_003Dh.skel,50959602353961242,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_003Dh\hero_003Dh.skel.bytes,dry-run
resources\assets\yoo\Default\ba1281e0d50b660c5908eccf1fceb21b.bundle,TextAsset,hero_021q_shadow.skel,-4527795028325541472,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_021q\hero_021q_shadow\hero_021q_shadow.skel.bytes,dry-run
resources\assets\yoo\Default\ba1281e0d50b660c5908eccf1fceb21b.bundle,TextAsset,hero_021q_shadow.atlas,-2822657299009796678,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_021q\hero_021q_shadow\hero_021q_shadow.atlas.txt,dry-run
resources\assets\yoo\Default\c7fdce8dd8e9e2f53dcaaa210954d4cd.bundle,TextAsset,hero_000.skel,3445754819049532611,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_000\hero_000.skel.bytes,dry-run
resources\assets\yoo\Default\c7fdce8dd8e9e2f53dcaaa210954d4cd.bundle,TextAsset,hero_000.atlas,5077354401709516533,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_000\hero_000.atlas.txt,dry-run
resources\assets\yoo\Default\d2a9c11bccdc82a28d04a0a9e0f9bfbb.bundle,TextAsset,hero_021h.skel,637435241378652302,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_021h\hero_021h.skel.bytes,dry-run
resources\assets\yoo\Default\d2a9c11bccdc82a28d04a0a9e0f9bfbb.bundle,TextAsset,hero_021h.atlas,846149684426044459,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_021h\hero_021h.atlas.txt,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Activities,-8756064859460532663,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Activities.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Ruins,-8480761123220579318,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Ruins.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,ResidentAndCoffee,-8051065819543225728,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\ResidentAndCoffee.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Alliance,-8000488307976920816,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Alliance.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Develop,-7696024900224970237,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Develop.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Remnants,-7289222798886923382,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Remnants.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Roguelike,-5341175506431054511,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Roguelike.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Refuge,-5298980574761832110,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Refuge.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,ChatRedDot,-3751083756795374078,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\ChatRedDot.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Smelt,-3184090168451248170,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Smelt.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Bag,-2981383336361581733,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Bag.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,DevilHunter,-2480155654502002172,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\DevilHunter.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,FunctionalManuals,-1934907714860864200,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\FunctionalManuals.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Arena,-1754524601579810334,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Arena.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,GameShopCollection,-1652958603914466670,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\GameShopCollection.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Expedition,-1017770671647830252,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Expedition.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,TeamMyMind,-831842960847415067,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\TeamMyMind.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Gal,-453718395470683853,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Gal.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,MainUIView,146325003974391047,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\MainUIView.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,RedDotTest,520103326554229484,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\RedDotTest.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Slug,1224328047824452898,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Slug.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,LotteryDraw,2005906650750191597,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\LotteryDraw.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Hero,2538449951505399803,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Hero.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,ChapterTask,2773014917739168367,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\ChapterTask.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Mastery,3932117263158176543,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Mastery.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,HolyRelic,4621299809452693094,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\HolyRelic.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Tactics,4956679096802987500,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Tactics.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Quest,5136105854715248383,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Quest.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Stronger,6470142802859434992,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Stronger.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,AshesArea,6561881239344433681,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\AshesArea.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,CoreDungeon,7449231647477452989,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\CoreDungeon.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,VipPrivilege,7539162113990459896,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\VipPrivilege.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,WorldBossRedDot,8038962178127735837,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\WorldBossRedDot.json,dry-run
resources\assets\yoo\Default\d4f0f4146eea1dcc1a3bc2c221446b91.bundle,TextAsset,Adventure,8895144472600161381,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Static\RedDotTree\Adventure.json,dry-run
resources\assets\yoo\Default\d9b9bdbf670710a8292513b8cfafdb4e.bundle,TextAsset,lang,-177563520562721815,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\Lang\lang.json,dry-run
resources\assets\yoo\Default\e02cbf5cb7d4c2a86236e30a00a9f292.bundle,TextAsset,hero_037q_shadow.atlas,-2410679725549803808,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_037q\hero_037q_shadow\hero_037q_shadow.atlas.txt,dry-run
resources\assets\yoo\Default\e02cbf5cb7d4c2a86236e30a00a9f292.bundle,TextAsset,hero_037q_shadow.skel,917002391603089129,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_037q\hero_037q_shadow\hero_037q_shadow.skel.bytes,dry-run
resources\assets\yoo\Default\e6c5ac53ce4514c81bddb0d9e2a0edd4.bundle,TextAsset,hero_012q.atlas,-6238018042561468587,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_012q\hero_012q.atlas.txt,dry-run
resources\assets\yoo\Default\e6c5ac53ce4514c81bddb0d9e2a0edd4.bundle,TextAsset,hero_012q.skel,1363376093320279804,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_012q\hero_012q.skel.bytes,dry-run
resources\assets\yoo\Default\ea2c266fbcf64753595663c75fe96845.bundle,TextAsset,monster_015q.skel,4062740096001799125,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_015q\monster_015q.skel.bytes,dry-run
resources\assets\yoo\Default\ea2c266fbcf64753595663c75fe96845.bundle,TextAsset,monster_015q.atlas,7595852274483888078,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\MonsterQ\monster_015q\monster_015q.atlas.txt,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.AndroidJNIModule,-8836553486580780185,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.AndroidJNIModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.AnimationModule,-8010919813508708601,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.AnimationModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.CoreModule,-6818617942709589403,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.CoreModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,DOTween,-5246896678411365082,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\DOTween.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.JSONSerializeModule,-4791155558862753747,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.JSONSerializeModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UniTask,-4163657731461598467,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UniTask.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,System,-1367588476140559040,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\System.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.DirectorModule,-825297662412047309,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.DirectorModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,mscorlib,-584365761042773589,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\mscorlib.bytes,dry-run
