source,type,name,path_id,output,kind
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_guide_gzhu_03,6795979607483683682,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_guide_gzhu_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_046q_ci_01,6797062875672820376,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_046q_ci_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_058q_skill1_40,6797234614401097604,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_058q_skill1_40.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_035q_glow_008,6799820002972074011,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_035q_glow_008.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_023q_wenli_02,6802585395469182038,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_023q_wenli_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_043q_smokeci_002,6811139470773329729,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_043q_smokeci_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_021q_zhuaheng_003,6815721423376990688,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_021q_zhuaheng_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_0615,6823011594891705741,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_0615.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_021q_skill1_25,6827299083819582162,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_021q_skill1_25.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_068,6844520213310879505,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_068.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_015_13,6849908599919478841,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_015_13.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_007q_sword_001,6852445258406607733,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_007q_sword_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_006q_lizifangkuai_001,6867987459796423687,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_006q_lizifangkuai_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_058q_skill1_34,6869058565923829282,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_058q_skill1_34.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_037q_fengdi_001,6872083027626336876,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_037q_fengdi_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_043q_glow_001,6874488861716514110,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_043q_glow_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_026q_smoke_z_7,6882503861873943966,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_026q_smoke_z_7.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_register_light_03,6898851894689353249,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_register_light_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_041q_mat_02,6904029410902121020,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_041q_mat_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_010q_titui_003,6906739077313384944,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_010q_titui_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_043q_smoke_002,6912778280896298539,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_043q_smoke_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_045q_mat_019,6914018062967338695,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_045q_mat_019.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_017_shanshui_05,6914051647612764389,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_017_shanshui_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_011q_skill1_27,6914893010124129308,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_011q_skill1_27.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_010q_trailbaodian_01,6917445757373873755,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_010q_trailbaodian_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_lottery_reward_020,6920840570751189620,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_lottery_reward_020.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_007q_skill_01,6925090375214004983,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_007q_skill_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022q_dilie_003,6929005780773167176,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022q_dilie_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_065q_wenli_006,6932761417930264866,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_065q_wenli_006.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_050q_daoguang_04,6945596114826186266,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_050q_daoguang_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_034q_skill1_03,6946682975639546186,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_034q_skill1_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_040q_mat_034,6946955663430062742,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_040q_mat_034.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_013q_mat_08,6959803632632772150,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_013q_mat_08.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_034q_skill1_04,6960020940078355440,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_034q_skill1_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_0616,6964950974646729333,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_0616.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022_lhboom_1,6977820136096747351,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022_lhboom_1.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_032q_mat_018,6979322499110271937,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_032q_mat_018.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_lottery_reward_0392,6986179869906018122,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_lottery_reward_0392.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_064q_mat_07,6992375799914234309,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_064q_mat_07.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_045q_mat_033,6994560207601506597,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_045q_mat_033.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,slug_020_skill1_05,7004550365879450888,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\slug_020_skill1_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_sr_trail_05,7015698409097646002,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_sr_trail_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_005q_skill1_36,7018548768562227563,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_005q_skill1_36.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_028q_trail_04,7021866400851192154,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_028q_trail_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_064q_mat_029,7033341295373797467,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_064q_mat_029.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_dj_fx3_04,7035108581345601246,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_dj_fx3_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_ss_dg_17,7035835628433706758,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_ss_dg_17.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_008q_xuanwo_005,7039350262661709702,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_008q_xuanwo_005.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_030_glow_09,7043737443257796543,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_030_glow_09.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_031q_shifasmoke_001,7044879377209151442,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_031q_shifasmoke_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_038q_mat_06,7044901856220496808,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_038q_mat_06.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_dj_dg_01,7050107159261367268,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_dj_dg_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_010q_lizi_03,7061737237837771765,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_010q_lizi_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_006q_qiu_001,7062162715288566696,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_006q_qiu_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_010q_slash_003,7063559589486873182,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_010q_slash_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_013q_skill2_126,7065819201557764407,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_013q_skill2_126.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_056q_guang_02,7070618304507906179,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_056q_guang_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_007_jian_003,7071534578484221298,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_007_jian_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_0619,7071806430160632105,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_0619.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_059q_skill1_13,7075681525811085372,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_059q_skill1_13.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_WeekendAdv_light_20,7079154955193649432,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_WeekendAdv_light_20.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_013q_skill2_05,7081850407940057583,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_013q_skill2_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_038q_mat_02,7083566434625716040,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_038q_mat_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_022q_wenli_05,7110034314197553698,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_022q_wenli_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_039_huan_04,7110420418505795271,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_039_huan_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_025q_attack,7113039930882812409,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_025q_attack.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_018q_wenli_01,7113834693261966271,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_018q_wenli_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_refuge_linght_05,7131456180781214424,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_refuge_linght_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_066q_wenli_013,7141392704630452572,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_066q_wenli_013.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_021q_gzkbaodian_001,7144864720524695334,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_021q_gzkbaodian_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_009q_mat_0142,7144923736073369820,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_009q_mat_0142.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_003q_baoqi_18,7148372435379760709,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_003q_baoqi_18.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_066q_wenli_011,7155573151525979869,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_066q_wenli_011.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,MonoBehaviour,MonoBehaviour_7158598798812298004,7158598798812298004,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_type\MonoBehaviour\MonoBehaviour_7158598798812298004,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_011,7159139926971001559,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_011.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,mfx-operating-dress-383-05,7165762169286936403,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\mfx-operating-dress-383-05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_030_noise_03,7165838892461123197,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_030_noise_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_023q_noise_004,7170728102456183693,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_023q_noise_004.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_008q_spark_004,7179592434544963207,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_008q_spark_004.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_059q_skill1_14,7181416362542222082,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_059q_skill1_14.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_003q_fz_03,7181471994227279308,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_003q_fz_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_002,7183054612597685610,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_017q_trail_02,7190300976794977649,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_017q_trail_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_sr_att_01,7195378280753009392,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_sr_att_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_sr_lizi_01,7195701991229465381,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_sr_lizi_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_017_xuli_01,7195775567694573084,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_017_xuli_01.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_028q_ground_02,7201730821288532631,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_028q_ground_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_025q_gzklizi_002,7206050614376313005,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_025q_gzklizi_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_010q_wenli_021,7207052082575201165,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_010q_wenli_021.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_015_12,7208529887115954328,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_015_12.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_022q_paopao_09,7210660084255859496,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_022q_paopao_09.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_056q_glow_06,7213070622120094387,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_056q_glow_06.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_ss_shuimo_005,7214708181015238740,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_ss_shuimo_005.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_059q_skill1_16,7219347472820907014,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_059q_skill1_16.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_012q_tuowei_006,7224594875471487767,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_012q_tuowei_006.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_014_start_12,7227297862104855811,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_014_start_12.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_064q_mat_031,7232620428225942326,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_064q_mat_031.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_021q_shitou_002,7236514120864459021,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_021q_shitou_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,moster_016q_lfzt_02,7240897521157727486,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\moster_016q_lfzt_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_imgBg_front_lizi_019,7245338077985878300,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_imgBg_front_lizi_019.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_017_glow_03,7253745995611201470,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_017_glow_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_062q_mat_13,7258128700696836306,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_062q_mat_13.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022q_noise_006,7269414366083557174,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022q_noise_006.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_062_boom_03,7278264104072296009,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_062_boom_03.mat,dry-run
